gene	FDR
TRINITY_DN109439_c0_g1_i1	0.850228838775029
TRINITY_DN109440_c0_g1_i1	1
TRINITY_DN109454_c0_g1_i2	1
TRINITY_DN109459_c0_g1_i1	0.254496841170536
TRINITY_DN109463_c0_g2_i1	0.0915965575039481
TRINITY_DN109491_c0_g2_i1	1
TRINITY_DN109502_c0_g1_i2	0.178149718998692
TRINITY_DN109511_c0_g1_i1	0.573290694773012
TRINITY_DN109541_c0_g2_i1	1
TRINITY_DN109559_c0_g1_i1	0.103068714222853
TRINITY_DN109560_c0_g1_i1	1
TRINITY_DN109586_c0_g1_i1	0.530795566287632
TRINITY_DN109596_c0_g1_i1	1
TRINITY_DN109617_c1_g1_i1	0.321169808865782
TRINITY_DN109617_c1_g2_i1	0.759596155170177
TRINITY_DN109625_c0_g1_i3	1
TRINITY_DN109635_c0_g2_i1	0.475473648934964
TRINITY_DN109640_c0_g2_i2	0.237822042645546
TRINITY_DN109643_c0_g1_i1	0.576652561917812
TRINITY_DN109646_c1_g1_i3	1
TRINITY_DN109666_c0_g1_i1	1
TRINITY_DN109667_c0_g1_i2	1
TRINITY_DN109669_c1_g2_i1	1
TRINITY_DN109678_c0_g1_i4	1
TRINITY_DN109692_c0_g1_i2	0.0815669625168963
TRINITY_DN109695_c0_g1_i1	0.798686650258065
TRINITY_DN109704_c0_g1_i1	1
TRINITY_DN109721_c0_g2_i5	0.186117440444748
TRINITY_DN109728_c0_g1_i1	0.224010673129727
TRINITY_DN109790_c0_g1_i1	1
TRINITY_DN109798_c0_g1_i1	0.0824286339532909
TRINITY_DN109810_c0_g1_i1	0.963776948232914
TRINITY_DN109817_c0_g1_i1	0.371870433921191
TRINITY_DN109823_c0_g1_i2	1
TRINITY_DN109831_c0_g1_i1	0.499973781223103
TRINITY_DN109844_c0_g2_i1	1
TRINITY_DN109864_c0_g1_i1	0.259759349387292
TRINITY_DN109879_c0_g1_i1	0.452439894217285
TRINITY_DN109880_c0_g1_i1	1
TRINITY_DN109897_c0_g1_i1	0.0392286983220025
TRINITY_DN109913_c0_g1_i1	1
TRINITY_DN109929_c0_g1_i1	1
TRINITY_DN109930_c0_g1_i1	0.226895098894144
TRINITY_DN109936_c0_g2_i1	1
TRINITY_DN109944_c0_g2_i1	0.849356509400767
TRINITY_DN109948_c0_g1_i1	0.00788591461832497
TRINITY_DN109957_c0_g1_i1	0.0531495257282431
TRINITY_DN109961_c0_g1_i1	0.125226368433038
TRINITY_DN109976_c0_g1_i1	0.192449314897908
TRINITY_DN109980_c0_g1_i1	0.0178290348104545
TRINITY_DN109980_c1_g1_i1	0.138000919282286
TRINITY_DN109991_c0_g1_i2	0.166762131921821
TRINITY_DN110022_c0_g1_i1	1
TRINITY_DN110034_c0_g2_i1	0.0597933436476812
TRINITY_DN110037_c0_g1_i1	0.631913194658171
TRINITY_DN110047_c0_g1_i3	0.898164808091086
TRINITY_DN110052_c0_g1_i1	0.749292065349476
TRINITY_DN110061_c0_g1_i1	0.231730298764097
TRINITY_DN110065_c0_g1_i2	0.24720893970008
TRINITY_DN110068_c0_g2_i4	1
TRINITY_DN110102_c0_g2_i3	0.597326703564099
TRINITY_DN110103_c0_g1_i1	1
TRINITY_DN110132_c0_g2_i1	1
TRINITY_DN110142_c0_g4_i1	0.187163406105148
TRINITY_DN110146_c0_g1_i3	0.617268155081637
TRINITY_DN110153_c0_g1_i1	1
TRINITY_DN110154_c0_g1_i1	1
TRINITY_DN110164_c0_g1_i1	0.417465137346494
TRINITY_DN110214_c0_g1_i3	0.00802756867107992
TRINITY_DN110230_c0_g1_i1	1
TRINITY_DN110248_c0_g1_i1	0.522040223173837
TRINITY_DN110252_c0_g2_i2	1
TRINITY_DN110265_c0_g1_i1	1
TRINITY_DN110285_c0_g2_i2	0.514461299930451
TRINITY_DN110307_c0_g1_i3	0.529034081557864
TRINITY_DN110309_c0_g1_i1	0.550342818698814
TRINITY_DN110314_c0_g1_i3	1
TRINITY_DN110318_c0_g1_i1	0.00821304451178545
TRINITY_DN110346_c0_g1_i2	1
TRINITY_DN110349_c0_g1_i1	0.0711676044012178
TRINITY_DN110350_c0_g1_i1	0.249676089073004
TRINITY_DN110371_c0_g1_i1	0.221638029176449
TRINITY_DN110399_c0_g1_i1	0.896491168811106
TRINITY_DN110412_c0_g1_i1	1
TRINITY_DN110429_c0_g1_i2	0.222729911693671
TRINITY_DN110445_c1_g1_i3	0.467899245797329
TRINITY_DN110448_c0_g2_i1	0.729184760389277
TRINITY_DN110451_c0_g1_i1	0.738319967553484
TRINITY_DN110455_c0_g1_i2	0.974875279859818
TRINITY_DN110477_c0_g1_i1	0.0891505154190538
TRINITY_DN110486_c0_g1_i1	0.958418143575867
TRINITY_DN110510_c0_g1_i1	0.0449567749891634
TRINITY_DN110520_c0_g1_i1	0.367898587425365
TRINITY_DN110523_c0_g1_i2	1
TRINITY_DN110532_c1_g1_i2	0.862279301733248
TRINITY_DN110567_c1_g1_i1	1
TRINITY_DN110587_c0_g1_i1	0.363398801427028
TRINITY_DN110622_c0_g3_i4	1
TRINITY_DN110628_c0_g1_i1	0.243967637022596
TRINITY_DN110646_c0_g1_i1	0.797126368936816
TRINITY_DN110673_c0_g1_i1	1
TRINITY_DN110679_c0_g1_i1	1
TRINITY_DN110702_c0_g1_i1	0.536195140885628
TRINITY_DN110705_c0_g1_i1	0.0899864049204043
TRINITY_DN110706_c0_g1_i2	0.0873034075688817
TRINITY_DN110721_c0_g1_i2	0.106689973843196
TRINITY_DN110725_c0_g1_i3	0.0161157637785231
TRINITY_DN110732_c0_g1_i2	0.116426076457217
TRINITY_DN110737_c0_g1_i1	0.0855574018354412
TRINITY_DN110750_c0_g1_i1	0.787384014916909
TRINITY_DN110750_c1_g2_i1	0.660321988835125
TRINITY_DN110756_c0_g1_i1	0.525141455824139
TRINITY_DN110780_c0_g1_i2	1
TRINITY_DN110790_c0_g1_i1	0.399429758196638
TRINITY_DN110840_c0_g1_i1	0.0564106496878993
TRINITY_DN110842_c0_g1_i2	1
TRINITY_DN110843_c0_g1_i1	0.519981392709223
TRINITY_DN110867_c0_g1_i1	0.372528332349972
TRINITY_DN110879_c0_g1_i2	1
TRINITY_DN110884_c0_g1_i2	0.447265828721649
TRINITY_DN110885_c0_g1_i1	1
TRINITY_DN110895_c0_g1_i1	0.00515765717484574
TRINITY_DN110896_c0_g2_i2	0.281161160142742
TRINITY_DN110907_c0_g1_i2	0.00181617150898742
TRINITY_DN110920_c0_g1_i2	1
TRINITY_DN110930_c0_g1_i1	0.474740171829463
TRINITY_DN110953_c0_g1_i2	1
TRINITY_DN110955_c0_g1_i1	0.148950959459122
TRINITY_DN110974_c0_g1_i4	0.00319959545489886
TRINITY_DN110993_c0_g1_i2	1
TRINITY_DN110995_c0_g1_i1	0.0323725950831726
TRINITY_DN110999_c0_g1_i1	1
TRINITY_DN111000_c0_g1_i1	0.0205093000229999
TRINITY_DN111014_c0_g1_i2	1
TRINITY_DN111019_c0_g1_i1	0.0198274046412452
TRINITY_DN111028_c0_g1_i1	1
TRINITY_DN111035_c0_g1_i1	0.92293338351213
TRINITY_DN111046_c0_g1_i1	0.280448428708637
TRINITY_DN111048_c0_g2_i3	0.194525623141732
TRINITY_DN111053_c0_g1_i1	0.254494904896349
TRINITY_DN111067_c0_g1_i1	0.997112407081246
TRINITY_DN111071_c0_g1_i1	0.0067133697222382
TRINITY_DN111084_c0_g3_i8	0.121391981539698
TRINITY_DN111095_c0_g1_i2	0.614966527382539
TRINITY_DN111096_c0_g1_i1	0.120806523789992
TRINITY_DN111118_c0_g1_i1	0.862327271333713
TRINITY_DN111122_c0_g2_i3	0.266962755228626
TRINITY_DN111129_c0_g1_i1	1
TRINITY_DN111143_c0_g1_i2	0.339462414451906
TRINITY_DN111151_c0_g1_i1	1
TRINITY_DN111155_c0_g2_i2	1
TRINITY_DN111162_c0_g1_i1	0.0502221962168271
TRINITY_DN111163_c0_g1_i3	0.400388296247215
TRINITY_DN111167_c0_g1_i1	0.0265526425688441
TRINITY_DN111204_c0_g1_i1	0.112577683106127
TRINITY_DN111210_c0_g1_i1	0.280530479600056
TRINITY_DN111211_c0_g2_i1	0.0208416223207414
TRINITY_DN111216_c0_g2_i3	0.319537249442305
TRINITY_DN111220_c0_g1_i1	0.0505650015712134
TRINITY_DN111221_c0_g1_i1	0.12578672703397
TRINITY_DN111223_c0_g1_i1	1
TRINITY_DN111231_c0_g1_i1	0.0338831495375385
TRINITY_DN111232_c1_g1_i1	1
TRINITY_DN111236_c0_g1_i1	1
TRINITY_DN111238_c0_g2_i3	0.452701379418376
TRINITY_DN111246_c0_g1_i4	0.245543968595079
TRINITY_DN111247_c0_g1_i1	0.0747756573148877
TRINITY_DN111267_c0_g1_i3	0.114442401783764
TRINITY_DN111292_c0_g1_i1	0.256498127225515
