Log2RPKM	Sex	bias
7.29465991233333	"meanmale"	"unbias"
3.98518543666667	"meanmale"	"unbias"
3.014532649	"meanmale"	"unbias"
0.532047563	"meanmale"	"unbias"
4.99492739366667	"meanmale"	"unbias"
3.06582507466667	"meanmale"	"unbias"
4.395528411	"meanmale"	"unbias"
0.785873482333333	"meanmale"	"unbias"
6.20071989766667	"meanmale"	"unbias"
4.115862871	"meanmale"	"unbias"
3.301515682	"meanmale"	"unbias"
0.999147303333333	"meanmale"	"unbias"
3.080901881	"meanmale"	"unbias"
1.67268831033333	"meanmale"	"unbias"
3.726369225	"meanmale"	"unbias"
2.302834359	"meanmale"	"unbias"
9.96098538633333	"meanmale"	"unbias"
5.31243425966667	"meanmale"	"unbias"
5.13411717366667	"meanmale"	"unbias"
5.43040599933333	"meanmale"	"unbias"
1.14212909333333	"meanmale"	"unbias"
3.23658878533333	"meanmale"	"unbias"
0.344344010666667	"meanmale"	"unbias"
6.74207829133333	"meanmale"	"unbias"
3.729318389	"meanmale"	"unbias"
4.134448459	"meanmale"	"unbias"
4.26396784033333	"meanmale"	"unbias"
8.930926202	"meanmale"	"unbias"
2.889135489	"meanmale"	"unbias"
5.57492272466667	"meanmale"	"unbias"
6.51120309433333	"meanmale"	"unbias"
6.89164569933333	"meanmale"	"unbias"
1.136502899	"meanmale"	"unbias"
4.38211471566667	"meanmale"	"unbias"
1.44877087833333	"meanmale"	"unbias"
1.42496009433333	"meanmale"	"unbias"
0.747653433333333	"meanmale"	"unbias"
0.421102864666667	"meanmale"	"unbias"
2.43727173833333	"meanmale"	"unbias"
3.87981504666667	"meanmale"	"unbias"
4.87085342033333	"meanmale"	"unbias"
2.973548026	"meanmale"	"unbias"
5.74245395066667	"meanmale"	"unbias"
4.80311069366667	"meanmale"	"unbias"
1.93137658	"meanmale"	"unbias"
3.225173685	"meanmale"	"unbias"
2.26813060633333	"meanmale"	"unbias"
2.96283305766667	"meanmale"	"unbias"
0.409538072	"meanmale"	"unbias"
2.83475970166667	"meanmale"	"unbias"
2.65112733266667	"meanmale"	"unbias"
8.86160591833333	"meanmale"	"unbias"
2.455367705	"meanmale"	"unbias"
2.802652909	"meanmale"	"unbias"
2.54402970366667	"meanmale"	"unbias"
1.26850141733333	"meanmale"	"unbias"
2.752110723	"meanmale"	"unbias"
4.74783740033333	"meanmale"	"unbias"
1.88047792	"meanmale"	"unbias"
3.13386636366667	"meanmale"	"unbias"
2.21306533533333	"meanmale"	"unbias"
0.307124599333333	"meanmale"	"unbias"
0.936360953666667	"meanmale"	"unbias"
6.89125487833333	"meanmale"	"unbias"
1.811487856	"meanmale"	"unbias"
3.36200447133333	"meanmale"	"unbias"
7.73846556733333	"meanmale"	"unbias"
4.69514182	"meanmale"	"unbias"
3.73273469	"meanmale"	"unbias"
1.88695330266667	"meanmale"	"unbias"
1.55881726433333	"meanmale"	"unbias"
2.48205907933333	"meanmale"	"unbias"
2.15257795033333	"meanmale"	"unbias"
2.475043378	"meanmale"	"unbias"
7.58995055033333	"meanmale"	"unbias"
2.53433112166667	"meanmale"	"unbias"
8.81273188033333	"meanmale"	"unbias"
4.22946711766667	"meanmale"	"unbias"
1.255958259	"meanmale"	"unbias"
1.056349263	"meanmale"	"unbias"
6.01138287633333	"meanmale"	"unbias"
3.875844989	"meanmale"	"unbias"
1.80876977866667	"meanmale"	"unbias"
1.22715139533333	"meanmale"	"unbias"
3.64055160633333	"meanmale"	"unbias"
0.510174878333333	"meanmale"	"unbias"
2.698525566	"meanmale"	"unbias"
3.94497675366667	"meanmale"	"unbias"
2.683055183	"meanmale"	"unbias"
3.456939177	"meanmale"	"unbias"
1.41797231266667	"meanmale"	"unbias"
0.709407542666667	"meanmale"	"unbias"
2.61861490633333	"meanmale"	"unbias"
2.20938816133333	"meanmale"	"unbias"
4.02895335866667	"meanmale"	"unbias"
3.51836033933333	"meanmale"	"unbias"
0.448450672	"meanmale"	"unbias"
4.32472280133333	"meanmale"	"unbias"
0.368214371	"meanmale"	"unbias"
3.04237624733333	"meanmale"	"unbias"
0.944133383	"meanmale"	"unbias"
2.95989163166667	"meanmale"	"unbias"
1.532552081	"meanmale"	"unbias"
3.45161559633333	"meanmale"	"unbias"
6.41912876633333	"meanmale"	"unbias"
7.08277443133333	"meanmale"	"unbias"
2.694332061	"meanmale"	"unbias"
4.077291801	"meanmale"	"unbias"
2.57439787166667	"meanmale"	"unbias"
3.22072455233333	"meanmale"	"unbias"
0.742259978333333	"meanmale"	"unbias"
4.69818999433333	"meanmale"	"unbias"
0.561838827666667	"meanmale"	"unbias"
2.313019059	"meanmale"	"unbias"
3.32094299	"meanmale"	"unbias"
1.16506399533333	"meanmale"	"unbias"
5.90532616433333	"meanmale"	"unbias"
7.235080359	"meanmale"	"unbias"
2.07358345533333	"meanmale"	"unbias"
4.536309243	"meanmale"	"unbias"
3.72792456533333	"meanmale"	"unbias"
2.77609593866667	"meanmale"	"unbias"
4.92530164333333	"meanmale"	"unbias"
2.29210442633333	"meanmale"	"unbias"
3.180901681	"meanmale"	"unbias"
3.77936766866667	"meanmale"	"unbias"
4.21161800933333	"meanmale"	"unbias"
1.77751752733333	"meanmale"	"unbias"
2.19246281266667	"meanmale"	"unbias"
4.877357054	"meanmale"	"unbias"
5.11293491866667	"meanmale"	"unbias"
0.119858096	"meanmale"	"unbias"
0.785066706	"meanmale"	"unbias"
3.74363676	"meanmale"	"unbias"
0.549404245	"meanmale"	"unbias"
3.68387066866667	"meanmale"	"unbias"
0.0293249773333333	"meanmale"	"unbias"
9.221366371	"meanmale"	"unbias"
0.811366175	"meanmale"	"unbias"
1.17975993366667	"meanmale"	"unbias"
2.358141451	"meanmale"	"unbias"
5.46010163866667	"meanmale"	"unbias"
4.678596238	"meanmale"	"unbias"
5.21189575566667	"meanmale"	"unbias"
4.18127138566667	"meanmale"	"unbias"
6.94016770633333	"meanmale"	"unbias"
4.63032061533333	"meanmale"	"unbias"
4.65220985166667	"meanmale"	"unbias"
7.28882375233333	"meanmale"	"unbias"
3.536893338	"meanmale"	"unbias"
2.67741381766667	"meanmale"	"unbias"
4.23540993833333	"meanmale"	"unbias"
1.61380277533333	"meanmale"	"unbias"
5.851891886	"meanmale"	"unbias"
6.9586222	"meanmale"	"unbias"
1.298833637	"meanmale"	"unbias"
5.822186923	"meanmale"	"unbias"
5.47674343233333	"meanmale"	"unbias"
5.164850336	"meanmale"	"unbias"
3.52581575933333	"meanmale"	"unbias"
3.05611456166667	"meanmale"	"unbias"
4.780508097	"meanmale"	"unbias"
2.54303242266667	"meanmale"	"unbias"
3.40061064233333	"meanmale"	"unbias"
6.090805473	"meanmale"	"unbias"
3.24536144766667	"meanmale"	"unbias"
1.75098637066667	"meanmale"	"unbias"
3.25269268766667	"meanmale"	"unbias"
2.229487788	"meanmale"	"unbias"
3.13416762066667	"meanmale"	"unbias"
5.19008193533333	"meanmale"	"unbias"
6.09210626433333	"meanmale"	"unbias"
2.88326242466667	"meanmale"	"unbias"
5.579131888	"meanmale"	"unbias"
3.179452394	"meanmale"	"unbias"
2.814747349	"meanmale"	"unbias"
0.189905455333333	"meanmale"	"unbias"
2.39174934533333	"meanmale"	"unbias"
0.527609397333333	"meanmale"	"unbias"
1.66240459066667	"meanmale"	"unbias"
0.200601683333333	"meanmale"	"unbias"
3.34539255766667	"meanmale"	"unbias"
2.581032385	"meanmale"	"unbias"
2.013675015	"meanmale"	"unbias"
1.11324361533333	"meanmale"	"unbias"
2.402082433	"meanmale"	"unbias"
5.21852729333333	"meanmale"	"unbias"
1.10161595233333	"meanmale"	"unbias"
4.37085452766667	"meanmale"	"unbias"
0.627948384	"meanmale"	"unbias"
4.12289716566667	"meanmale"	"unbias"
4.68125719966667	"meanmale"	"unbias"
11.7775217766667	"meanmale"	"unbias"
2.46035184433333	"meanmale"	"unbias"
2.01750321733333	"meanmale"	"unbias"
4.61730096566667	"meanmale"	"unbias"
5.46009955566667	"meanmale"	"unbias"
3.60265552366667	"meanmale"	"unbias"
5.04093240766667	"meanmale"	"unbias"
5.608656796	"meanmale"	"unbias"
3.12008255533333	"meanmale"	"unbias"
2.214692975	"meanmale"	"unbias"
3.286357759	"meanmale"	"unbias"
4.25442691033333	"meanmale"	"unbias"
4.370763421	"meanmale"	"unbias"
6.04753538466667	"meanmale"	"unbias"
1.05988753866667	"meanmale"	"unbias"
3.865594088	"meanmale"	"unbias"
2.19900014433333	"meanmale"	"unbias"
0.292431245	"meanmale"	"unbias"
0.686912828333333	"meanmale"	"unbias"
3.83073742633333	"meanmale"	"unbias"
0.393057934	"meanmale"	"unbias"
3.45853256933333	"meanmale"	"unbias"
7.58573115833333	"meanmale"	"unbias"
3.81205370666667	"meanmale"	"unbias"
1.15687744366667	"meanmale"	"unbias"
5.81135472266667	"meanmale"	"unbias"
3.521555723	"meanmale"	"unbias"
0.670269254	"meanmale"	"unbias"
4.454585715	"meanmale"	"unbias"
6.10196440733333	"meanmale"	"unbias"
0.740776152333333	"meanmale"	"unbias"
1.396947329	"meanmale"	"unbias"
3.446545262	"meanmale"	"unbias"
3.13911007333333	"meanmale"	"unbias"
4.90436869966667	"meanmale"	"unbias"
2.29663842066667	"meanmale"	"unbias"
1.706359783	"meanmale"	"unbias"
3.39320914566667	"meanmale"	"unbias"
4.64406424833333	"meanmale"	"unbias"
3.50451990666667	"meanmale"	"unbias"
0.851268451	"meanmale"	"unbias"
0.871067106333333	"meanmale"	"unbias"
1.769196779	"meanmale"	"unbias"
1.605130105	"meanmale"	"unbias"
2.21444888266667	"meanmale"	"unbias"
3.14772264833333	"meanmale"	"unbias"
2.80837220966667	"meanmale"	"unbias"
3.884315576	"meanmale"	"unbias"
11.53005358	"meanmale"	"unbias"
2.79566877866667	"meanmale"	"unbias"
2.80303905	"meanmale"	"unbias"
0.531537966666667	"meanmale"	"unbias"
4.29073591033333	"meanmale"	"unbias"
1.750589118	"meanmale"	"unbias"
5.913982393	"meanmale"	"unbias"
1.85375878266667	"meanmale"	"unbias"
0.741562287	"meanmale"	"unbias"
7.00000816933333	"meanmale"	"unbias"
0.773875714	"meanmale"	"unbias"
1.08189354466667	"meanmale"	"unbias"
3.11097856	"meanmale"	"unbias"
0.247370719666667	"meanmale"	"unbias"
3.34293307	"meanmale"	"unbias"
0.45856456	"meanmale"	"unbias"
4.925212932	"meanmale"	"unbias"
3.82584909466667	"meanmale"	"unbias"
3.86719560066667	"meanmale"	"unbias"
2.226580793	"meanmale"	"unbias"
2.25934120666667	"meanmale"	"unbias"
4.54575895866667	"meanmale"	"unbias"
2.33633081666667	"meanmale"	"unbias"
5.78540540866667	"meanmale"	"unbias"
5.97259622333333	"meanmale"	"unbias"
1.13179497633333	"meanmale"	"unbias"
9.32886080966667	"meanmale"	"unbias"
6.55859659433333	"meanmale"	"unbias"
5.97800473566667	"meanmale"	"unbias"
1.519943787	"meanmale"	"unbias"
1.629692676	"meanmale"	"unbias"
3.79683798466667	"meanmale"	"unbias"
7.66261372233333	"meanmale"	"unbias"
3.47760442166667	"meanmale"	"unbias"
2.767439103	"meanmale"	"unbias"
2.40232407266667	"meanmale"	"unbias"
2.51479705033333	"meanmale"	"unbias"
4.62989798966667	"meanmale"	"unbias"
2.261024755	"meanmale"	"unbias"
7.002807932	"meanmale"	"unbias"
4.77599774233333	"meanmale"	"unbias"
2.85462677766667	"meanmale"	"unbias"
0.791841884	"meanmale"	"unbias"
4.10274264866667	"meanmale"	"unbias"
1.38057368833333	"meanmale"	"unbias"
2.640700823	"meanmale"	"unbias"
4.64497999666667	"meanmale"	"unbias"
1.37637464633333	"meanmale"	"unbias"
1.64416487333333	"meanmale"	"unbias"
3.92047159433333	"meanmale"	"unbias"
3.486144375	"meanmale"	"unbias"
5.12155616733333	"meanmale"	"unbias"
1.53022749	"meanmale"	"unbias"
3.92391607766667	"meanmale"	"unbias"
5.27688277833333	"meanmale"	"unbias"
1.27474088666667	"meanmale"	"unbias"
1.60037919466667	"meanmale"	"unbias"
1.82449867333333	"meanmale"	"unbias"
1.09306557266667	"meanmale"	"unbias"
6.66381609866667	"meanmale"	"unbias"
1.091884169	"meanmale"	"unbias"
1.97910777166667	"meanmale"	"unbias"
2.48221078133333	"meanmale"	"unbias"
3.15935494966667	"meanmale"	"unbias"
4.00701960033333	"meanmale"	"unbias"
-0.0356874836666667	"meanmale"	"unbias"
2.39512821533333	"meanmale"	"unbias"
0.409686382333333	"meanmale"	"unbias"
3.18838232233333	"meanmale"	"unbias"
7.875856567	"meanmale"	"unbias"
2.16805872933333	"meanmale"	"unbias"
0.746125507333333	"meanmale"	"unbias"
3.2257092	"meanmale"	"unbias"
3.05345127866667	"meanmale"	"unbias"
5.21685232566667	"meanmale"	"unbias"
6.55314509	"meanmale"	"unbias"
6.095250002	"meanmale"	"unbias"
3.08962061066667	"meanmale"	"unbias"
4.171693549	"meanmale"	"unbias"
2.97713527866667	"meanmale"	"unbias"
3.32956988333333	"meanmale"	"unbias"
2.168637383	"meanmale"	"unbias"
7.993096257	"meanmale"	"unbias"
1.963305389	"meanmale"	"unbias"
2.958990688	"meanmale"	"unbias"
3.52464304866667	"meanmale"	"unbias"
2.87039471733333	"meanmale"	"unbias"
3.263396173	"meanmale"	"unbias"
2.12767235966667	"meanmale"	"unbias"
0.433274230666667	"meanmale"	"unbias"
2.99489567766667	"meanmale"	"unbias"
0.926323370666667	"meanmale"	"unbias"
3.74612776933333	"meanmale"	"unbias"
1.73298432933333	"meanmale"	"unbias"
5.69066504333333	"meanmale"	"unbias"
0.0804471686666667	"meanmale"	"unbias"
5.64789335933333	"meanmale"	"unbias"
2.97440962266667	"meanmale"	"unbias"
4.693778081	"meanmale"	"unbias"
2.62675315666667	"meanmale"	"unbias"
2.71944223133333	"meanmale"	"unbias"
5.05989464933333	"meanmale"	"unbias"
5.08910458566667	"meanmale"	"unbias"
0.972850032	"meanmale"	"unbias"
0.927716267	"meanmale"	"unbias"
5.50197153566667	"meanmale"	"unbias"
3.69024002266667	"meanmale"	"unbias"
6.038548333	"meanmale"	"unbias"
4.32937098333333	"meanmale"	"unbias"
5.14302723066667	"meanmale"	"unbias"
4.99039689066667	"meanmale"	"unbias"
2.38343826066667	"meanmale"	"unbias"
6.15011793366667	"meanmale"	"unbias"
5.20171278566667	"meanmale"	"unbias"
4.74511016666667	"meanmale"	"unbias"
1.82620507333333	"meanmale"	"unbias"
6.142688425	"meanmale"	"unbias"
6.42093293633333	"meanmale"	"unbias"
5.96245590233333	"meanmale"	"unbias"
6.03991161433333	"meanmale"	"unbias"
2.52135196533333	"meanmale"	"unbias"
2.98463103833333	"meanmale"	"unbias"
2.546798035	"meanmale"	"unbias"
4.09994419833333	"meanmale"	"unbias"
3.08501020933333	"meanmale"	"unbias"
-0.0760625916666666	"meanmale"	"unbias"
4.817090908	"meanmale"	"unbias"
3.68265909766667	"meanmale"	"unbias"
4.14721737633333	"meanmale"	"unbias"
4.91773473	"meanmale"	"unbias"
1.41328533766667	"meanmale"	"unbias"
2.46623615466667	"meanmale"	"unbias"
3.74743200333333	"meanmale"	"unbias"
1.58153391133333	"meanmale"	"unbias"
1.88509058833333	"meanmale"	"unbias"
6.34152433866667	"meanmale"	"unbias"
3.85124106766667	"meanmale"	"unbias"
4.80451536866667	"meanmale"	"unbias"
2.62607219333333	"meanmale"	"unbias"
1.754020305	"meanmale"	"unbias"
2.547957698	"meanmale"	"unbias"
1.82817055166667	"meanmale"	"unbias"
2.343055166	"meanmale"	"unbias"
0.35754368	"meanmale"	"unbias"
1.55733150133333	"meanmale"	"unbias"
0.392419392666667	"meanmale"	"unbias"
1.38775163366667	"meanmale"	"unbias"
0.842364977	"meanmale"	"unbias"
3.18393757166667	"meanmale"	"unbias"
2.583170111	"meanmale"	"unbias"
-0.038654343	"meanmale"	"unbias"
2.97824310133333	"meanmale"	"unbias"
2.12488775433333	"meanmale"	"unbias"
6.641136164	"meanmale"	"unbias"
2.63472958033333	"meanmale"	"unbias"
4.334412461	"meanmale"	"unbias"
3.29450710066667	"meanmale"	"unbias"
2.60190753133333	"meanmale"	"unbias"
4.00360130033333	"meanmale"	"unbias"
3.171922314	"meanmale"	"unbias"
0.114984729	"meanmale"	"unbias"
6.55314114766667	"meanmale"	"unbias"
2.83805342766667	"meanmale"	"unbias"
3.70487451866667	"meanmale"	"unbias"
2.785672752	"meanmale"	"unbias"
0.514338846	"meanmale"	"unbias"
2.71284418533333	"meanmale"	"unbias"
1.71160806666667	"meanmale"	"unbias"
2.602589608	"meanmale"	"unbias"
1.99430181633333	"meanmale"	"unbias"
2.554841516	"meanmale"	"unbias"
0.923383954333333	"meanmale"	"unbias"
4.713571715	"meanmale"	"unbias"
4.24513517033333	"meanmale"	"unbias"
5.33969472766667	"meanmale"	"unbias"
3.33459556133333	"meanmale"	"unbias"
6.43211250366667	"meanmale"	"unbias"
1.81555352766667	"meanmale"	"unbias"
3.65257173866667	"meanmale"	"unbias"
1.402342456	"meanmale"	"unbias"
1.35393700366667	"meanmale"	"unbias"
4.557637825	"meanmale"	"unbias"
1.65768256	"meanmale"	"unbias"
4.064715884	"meanmale"	"unbias"
5.81343015533333	"meanmale"	"unbias"
3.47149001533333	"meanmale"	"unbias"
2.91840429233333	"meanmale"	"unbias"
0.785042176666667	"meanmale"	"unbias"
5.40926701333333	"meanmale"	"unbias"
4.08185735733333	"meanmale"	"unbias"
4.596466856	"meanmale"	"unbias"
3.00145125566667	"meanmale"	"unbias"
0.854546673	"meanmale"	"unbias"
6.53191543666667	"meanmale"	"unbias"
9.179332517	"meanmale"	"unbias"
2.203456493	"meanmale"	"unbias"
3.05382938066667	"meanmale"	"unbias"
0.158887091333333	"meanmale"	"unbias"
0.829016051666667	"meanmale"	"unbias"
4.894377253	"meanmale"	"unbias"
1.01797610166667	"meanmale"	"unbias"
3.29643172233333	"meanmale"	"unbias"
7.62161666266667	"meanmale"	"unbias"
4.08027738766667	"meanmale"	"unbias"
5.519018136	"meanmale"	"unbias"
4.43430329033333	"meanmale"	"unbias"
4.35306270866667	"meanmale"	"unbias"
1.36514603066667	"meanmale"	"unbias"
4.58091603333333	"meanmale"	"unbias"
1.017069396	"meanmale"	"unbias"
1.00137721466667	"meanmale"	"unbias"
1.26718321466667	"meanmale"	"unbias"
1.741038755	"meanmale"	"unbias"
7.60244625166667	"meanmale"	"unbias"
0.448450672	"meanmale"	"unbias"
3.54016506066667	"meanmale"	"unbias"
4.63668384966667	"meanmale"	"unbias"
2.108335686	"meanmale"	"unbias"
0.303092714333333	"meanmale"	"unbias"
2.66919084733333	"meanmale"	"unbias"
5.83430291466667	"meanmale"	"unbias"
3.266611668	"meanmale"	"unbias"
1.776921052	"meanmale"	"unbias"
7.296391198	"meanmale"	"unbias"
0.983545927	"meanmale"	"unbias"
4.483742405	"meanmale"	"unbias"
6.77945775466667	"meanmale"	"unbias"
5.950793891	"meanmale"	"unbias"
5.329079737	"meanmale"	"unbias"
0.563310024666667	"meanmale"	"unbias"
0.986443885666667	"meanmale"	"unbias"
3.12274040866667	"meanmale"	"unbias"
4.23537005333333	"meanmale"	"unbias"
4.218913592	"meanmale"	"unbias"
0.0903674726666667	"meanmale"	"unbias"
1.37966884466667	"meanmale"	"unbias"
7.14037827666667	"meanmale"	"unbias"
2.11919747566667	"meanmale"	"unbias"
2.82057421766667	"meanmale"	"unbias"
5.911658935	"meanmale"	"unbias"
3.048687594	"meanmale"	"unbias"
1.021242803	"meanmale"	"unbias"
12.7396077066667	"meanmale"	"unbias"
1.934245446	"meanmale"	"unbias"
3.283494576	"meanmale"	"unbias"
3.89330446633333	"meanmale"	"unbias"
1.79504584333333	"meanmale"	"unbias"
4.50334379433333	"meanmale"	"unbias"
5.28180578466667	"meanmale"	"unbias"
1.43484504933333	"meanmale"	"unbias"
4.3972108	"meanmale"	"unbias"
3.87437429033333	"meanmale"	"unbias"
3.435662781	"meanmale"	"unbias"
1.130696726	"meanmale"	"unbias"
1.049067402	"meanmale"	"unbias"
0.964629325666667	"meanmale"	"unbias"
1.801490509	"meanmale"	"unbias"
5.15951506333333	"meanmale"	"unbias"
3.75509137766667	"meanmale"	"unbias"
0.538424607	"meanmale"	"unbias"
3.967045073	"meanmale"	"unbias"
3.40694115533333	"meanmale"	"unbias"
7.179013993	"meanmale"	"unbias"
2.05805516766667	"meanmale"	"unbias"
2.29300576633333	"meanmale"	"unbias"
3.50856485666667	"meanmale"	"unbias"
0.133602204333333	"meanmale"	"unbias"
0.602311357	"meanmale"	"unbias"
4.07014051066667	"meanmale"	"unbias"
2.05520610266667	"meanmale"	"unbias"
1.01941988266667	"meanmale"	"unbias"
7.13758574333333	"meanmale"	"unbias"
3.403239764	"meanmale"	"unbias"
3.54157485966667	"meanmale"	"unbias"
3.29539754166667	"meanmale"	"unbias"
4.09815414633333	"meanmale"	"unbias"
7.30076230033333	"meanmale"	"unbias"
0.125872006666667	"meanmale"	"unbias"
3.63595235933333	"meanmale"	"unbias"
3.89037272966667	"meanmale"	"unbias"
3.21814173666667	"meanmale"	"unbias"
3.500134805	"meanmale"	"unbias"
3.097886656	"meanmale"	"unbias"
0.967031869666667	"meanmale"	"unbias"
2.26837913766667	"meanmale"	"unbias"
2.03428142433333	"meanmale"	"unbias"
1.698001488	"meanmale"	"unbias"
5.20541580733333	"meanmale"	"unbias"
1.19403321666667	"meanmale"	"unbias"
5.44682829566667	"meanmale"	"unbias"
6.642461343	"meanmale"	"unbias"
1.672218471	"meanmale"	"unbias"
6.447049452	"meanmale"	"unbias"
6.07835565533333	"meanmale"	"unbias"
2.66181313233333	"meanmale"	"unbias"
9.77295737566667	"meanmale"	"unbias"
2.90921115766667	"meanmale"	"unbias"
0.362291495	"meanmale"	"unbias"
4.49612814833333	"meanmale"	"unbias"
9.27505682566667	"meanmale"	"unbias"
3.432685455	"meanmale"	"unbias"
4.70512706866667	"meanmale"	"unbias"
4.546877027	"meanmale"	"unbias"
0.432005081666667	"meanmale"	"unbias"
0.828234456333333	"meanmale"	"unbias"
6.66732664933333	"meanmale"	"unbias"
5.083381634	"meanmale"	"unbias"
1.882338376	"meanmale"	"unbias"
2.61782929466667	"meanmale"	"unbias"
3.62261976166667	"meanmale"	"unbias"
2.88837552466667	"meanmale"	"unbias"
6.986329848	"meanmale"	"unbias"
1.90960443766667	"meanmale"	"unbias"
2.01637823033333	"meanmale"	"unbias"
1.40921860466667	"meanmale"	"unbias"
7.069275342	"meanmale"	"unbias"
4.00903841633333	"meanmale"	"unbias"
4.232380716	"meanmale"	"unbias"
3.45553061966667	"meanmale"	"unbias"
4.16798334066667	"meanmale"	"unbias"
3.10603992866667	"meanmale"	"unbias"
1.94532686666667	"meanmale"	"unbias"
5.01396599266667	"meanmale"	"unbias"
3.26042427733333	"meanmale"	"unbias"
10.7703720133333	"meanmale"	"unbias"
1.91569077033333	"meanmale"	"unbias"
2.884397087	"meanmale"	"unbias"
4.103149337	"meanmale"	"unbias"
1.318708403	"meanmale"	"unbias"
0.245842671	"meanmale"	"unbias"
2.873218167	"meanmale"	"unbias"
5.84025226633333	"meanmale"	"unbias"
3.65060420066667	"meanmale"	"unbias"
4.687784601	"meanmale"	"unbias"
1.35621817833333	"meanmale"	"unbias"
4.85856976066667	"meanmale"	"unbias"
3.998856921	"meanmale"	"unbias"
6.79143790466667	"meanmale"	"unbias"
5.19614955166667	"meanmale"	"unbias"
5.412928762	"meanmale"	"unbias"
4.697677442	"meanmale"	"unbias"
3.98484111233333	"meanmale"	"unbias"
1.94182821833333	"meanmale"	"unbias"
2.13358392533333	"meanmale"	"unbias"
1.82543319366667	"meanmale"	"unbias"
6.038173707	"meanmale"	"unbias"
