gene	FDR	logFC
TRINITY_DN103795_c0_g1_i3	1	0.158547740710385
TRINITY_DN119733_c0_g1_i2	1	0.0705111325192842
TRINITY_DN133893_c0_g1_i1	1	-0.0555048456816153
TRINITY_DN125266_c2_g1_i1	1	0.6244182567219
TRINITY_DN127548_c1_g2_i1	1	0.0290738164261694
TRINITY_DN132221_c1_g3_i1	1	0.000625765783504786
TRINITY_DN105227_c0_g1_i1	1	-0.33713588045016
TRINITY_DN134881_c2_g1_i3	1	-0.12394994582217
TRINITY_DN119077_c0_g1_i1	1	0.0681181035831292
TRINITY_DN136584_c5_g1_i1	1	0.724084766299272
TRINITY_DN120030_c0_g1_i1	1	-0.192910999927111
TRINITY_DN116844_c0_g1_i1	1	0.0237314598162877
TRINITY_DN171839_c0_g1_i1	1	-0.170486028828709
TRINITY_DN132118_c1_g4_i4	1	0.283740522591376
TRINITY_DN102010_c0_g1_i1	1	0.217013347373228
TRINITY_DN136529_c1_g2_i1	1	-0.201821137029363
TRINITY_DN124043_c3_g5_i7	1	-0.113573430726452
TRINITY_DN127175_c5_g3_i2	1	-0.0393157204825978
TRINITY_DN131433_c1_g1_i2	1	0.332163455131354
TRINITY_DN130373_c6_g1_i2	1	-0.0388482042111115
TRINITY_DN95996_c0_g1_i1	1	-0.0747084573520638
TRINITY_DN123627_c0_g1_i1	1	0.196845753660916
TRINITY_DN124974_c5_g2_i1	1	0.16607537179524
TRINITY_DN128202_c1_g1_i2	1	-0.481043963139743
TRINITY_DN133312_c3_g1_i2	1	-0.515409023155523
TRINITY_DN124664_c0_g1_i1	1	-0.0782606517192937
TRINITY_DN128167_c3_g3_i1	1	-0.156896518138575
TRINITY_DN136154_c1_g3_i1	1	-0.0252241397186856
TRINITY_DN128219_c3_g3_i1	1	-0.690685695370838
TRINITY_DN125422_c0_g1_i1	1	-0.412540960285385
TRINITY_DN124133_c1_g6_i3	1	-0.152220974227421
TRINITY_DN132956_c3_g1_i1	1	0.347388667169585
TRINITY_DN115056_c0_g1_i4	1	0.0586259962856631
TRINITY_DN93194_c0_g1_i1	1	-0.254171213103218
TRINITY_DN136412_c0_g8_i1	1	0.566092524983029
TRINITY_DN124669_c3_g2_i1	1	-0.150117093014781
TRINITY_DN130355_c6_g1_i2	1	0.0431688978596528
TRINITY_DN132187_c1_g1_i2	1	0.0981802816000548
TRINITY_DN132512_c0_g1_i2	1	0.610921910079513
TRINITY_DN132043_c0_g1_i2	1	0.0419051667992298
TRINITY_DN125058_c8_g1_i2	1	-0.0163551947419172
