gene	FDR
TRINITY_DN104496_c0_g2_i1	1
TRINITY_DN104508_c0_g2_i3	0.907116159360087
TRINITY_DN104526_c0_g2_i1	0.231216915018241
TRINITY_DN104527_c0_g1_i1	0.390394192624471
TRINITY_DN104546_c0_g1_i1	0.0394722077032489
TRINITY_DN104550_c0_g2_i1	1
TRINITY_DN104576_c0_g4_i1	0.313400662353627
TRINITY_DN104580_c0_g1_i1	0.687572912028141
TRINITY_DN104583_c0_g1_i1	0.562277552939504
TRINITY_DN104598_c0_g2_i2	0.968072616563515
TRINITY_DN104640_c0_g1_i1	0.385469875665505
TRINITY_DN104654_c0_g1_i1	1
TRINITY_DN104666_c0_g2_i1	0.483793278481715
TRINITY_DN104667_c0_g1_i3	0.551339430117274
TRINITY_DN104677_c0_g2_i1	0.898161483774268
TRINITY_DN104694_c0_g1_i1	0.0891088008480994
TRINITY_DN104699_c0_g2_i1	0.888631890501537
TRINITY_DN104719_c0_g1_i2	0.534215842889479
TRINITY_DN104719_c0_g2_i1	0.580629977547668
TRINITY_DN104721_c0_g1_i1	0.594397790062625
TRINITY_DN104732_c0_g1_i1	0.388989395130624
TRINITY_DN104737_c1_g1_i2	0.914799772294471
TRINITY_DN104740_c0_g1_i2	0.0839651211907144
TRINITY_DN104748_c0_g1_i1	0.634179355355012
TRINITY_DN104751_c0_g1_i2	1
TRINITY_DN104757_c0_g1_i1	0.379736526021754
TRINITY_DN104762_c0_g1_i2	0.978307937214861
TRINITY_DN104778_c0_g1_i1	0.681583609306141
TRINITY_DN104783_c1_g1_i1	0.198853697489594
TRINITY_DN104786_c0_g1_i1	0.797012534822487
TRINITY_DN104801_c0_g1_i1	0.669249321406121
TRINITY_DN104812_c0_g1_i2	1
TRINITY_DN104814_c0_g1_i1	0.449155189778252
TRINITY_DN104835_c0_g1_i2	1
TRINITY_DN104838_c0_g1_i1	1
TRINITY_DN104874_c0_g2_i2	0.678598722935984
TRINITY_DN104906_c0_g1_i1	0.984979478625159
TRINITY_DN104912_c0_g2_i1	0.833937559860668
TRINITY_DN104919_c0_g1_i1	0.587416956511341
TRINITY_DN104922_c0_g1_i1	0.332008007186402
TRINITY_DN104928_c0_g2_i2	0.269871954194322
TRINITY_DN104942_c0_g1_i2	1
TRINITY_DN104972_c0_g1_i2	0.675030056125141
TRINITY_DN105001_c1_g3_i2	0.6742544091513
TRINITY_DN105027_c0_g1_i1	0.439025639865035
TRINITY_DN105039_c0_g1_i1	0.0114448619040217
TRINITY_DN105042_c0_g1_i1	0.712426914703318
TRINITY_DN105042_c0_g2_i1	0.0325365711369206
TRINITY_DN105042_c1_g1_i2	0.195667678447253
TRINITY_DN105042_c1_g2_i1	0.233284839013488
TRINITY_DN105054_c0_g1_i1	0.671037406780157
TRINITY_DN105054_c0_g2_i1	0.330306769834944
TRINITY_DN105060_c0_g2_i3	0.9858267435722
TRINITY_DN105061_c0_g1_i1	0.524344884069924
TRINITY_DN105106_c0_g1_i2	0.972270877301232
TRINITY_DN105118_c0_g1_i1	0.114527560189926
TRINITY_DN105140_c0_g1_i1	1
TRINITY_DN105151_c0_g1_i1	0.847091433090052
TRINITY_DN105167_c0_g2_i1	0.266025238555194
TRINITY_DN105184_c0_g1_i2	0.786980728336091
TRINITY_DN105192_c0_g1_i2	0.491307957555497
TRINITY_DN105215_c0_g1_i1	1
TRINITY_DN105224_c0_g1_i1	0.651569177853811
TRINITY_DN105227_c0_g1_i1	0.192596106464607
TRINITY_DN105232_c0_g1_i1	0.675030056125141
TRINITY_DN105250_c0_g1_i2	0.491185307939614
TRINITY_DN105269_c0_g1_i1	0.808210907170904
TRINITY_DN105273_c0_g1_i2	0.8042416815198
TRINITY_DN105285_c0_g1_i2	0.265210669648204
TRINITY_DN105286_c0_g2_i1	0.378925657523
TRINITY_DN105307_c0_g1_i1	0.0322462193532574
TRINITY_DN105309_c0_g2_i1	0.498469412065226
TRINITY_DN105309_c0_g3_i1	0.390305096141761
TRINITY_DN105320_c0_g2_i2	0.985498991887457
TRINITY_DN105324_c0_g1_i5	0.392360842113015
TRINITY_DN105350_c0_g1_i1	0.412416643090817
TRINITY_DN105353_c0_g2_i2	0.817224796631042
TRINITY_DN105372_c0_g1_i1	0.252579605523879
TRINITY_DN105372_c0_g2_i1	0.0215506107041019
TRINITY_DN105385_c0_g1_i2	0.938337130914034
TRINITY_DN105386_c0_g2_i1	1
TRINITY_DN105387_c0_g2_i3	0.8586044282758
TRINITY_DN105400_c0_g1_i3	0.735685108918605
TRINITY_DN105413_c0_g1_i1	0.52597129454764
TRINITY_DN105428_c0_g1_i2	0.415756512239879
TRINITY_DN105432_c0_g1_i1	0.599632354894631
TRINITY_DN105435_c0_g1_i1	0.558518955241327
TRINITY_DN105438_c0_g1_i1	0.830506786070663
TRINITY_DN105440_c0_g1_i1	1
TRINITY_DN105441_c0_g1_i1	0.885624346568117
TRINITY_DN105441_c0_g2_i3	0.492338111828887
TRINITY_DN105451_c0_g1_i1	0.81326585852527
TRINITY_DN105453_c0_g1_i1	1
TRINITY_DN105455_c0_g3_i1	1
TRINITY_DN105464_c0_g1_i1	0.953676032733527
TRINITY_DN105472_c0_g3_i2	1
TRINITY_DN105481_c1_g1_i1	0.331514399181067
TRINITY_DN105493_c0_g2_i1	0.484362657079172
TRINITY_DN105509_c0_g1_i1	0.561648835387619
